Project,Key,Summary,T,Status,P,Resolution,Assignee,Reporter,Creator,Created,Last Viewed,Updated,Resolved,Affects Version/s,Fix Version/s,Components,Due,Watchers,Images,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Sub-Tasks,Links,Environment,Description,Security,Progress,Σ Progress,Σ Time Spent,Σ Remaining Estimate,Σ Original Estimate,Labels,'Analysis Planning' SLA in BRD,'Approved POT' SLA for UAT,'BA Approval' SLA for Test Plan,'BRD Approved' SLA in BRD,'BRD On Hold' SLA in BRD,'Backlog' SLA for UAT,'Backlog' SLA in BRD,'Business Approval' SLA in BRD,'Business Owner Input' SLA in BRD,'Business Review' SLA in BRD,'Circular Sessions' SLA in BRD,'Collect Test Data' SLA in QA,'Developing Test Cases' SLA in QA,'Internal Quality Check' SLA in BRD,'New' SLA for QA,'QA Team Lead Approval' SLA in QA,'Review POT' SLA for UAT,'Review Proof Of Test' SLA in UAT,'Test Planning' SLA in QA,'Test Planning' SLA in UAT,'Update BRD' SLA in BRD,'Update POT' SLA for UAT,AA Request Main Category,AA Request Sub-Category,AO TL,Actor,Actual End Date,Actual Go live date,Additional Information,Additional Link 1,Additional Link 2,Agency,Analysis Delayed Days,Analysis SLA,Analysis Scheduled End Date,Analysis Scheduled Start Date,Analysis actual end date,Analysis end date,Analysis start date,Application Category,Application name,Approval condition,Approvals,Approved Counts,Approved by,Approvers,Assigned Developer,Assigned QA,Assignment Group,Associated Business Rules,Associated Personas,Assumptions & Risks,Authorization matrix/Roles (User credentials/API authorization keys),Automation Progress,Automation Status,BA Automation Approval,BA Comment,BA Manual Approval,BA Review,BI Request Main Category,BI Request Sub-Category,BO Director,BO GM,BO Notes,BO Review,BRD Actual End Date,BRD Actual Start Date,BRD Business Approval,BRD End Date,BRD Start Date,Backout Plan ,Baseline BRD End Date,Baseline BRD Start Date,Baseline Dev End Date,Baseline Dev Start Date,Baseline Go Live Date,Baseline QA End Date,Baseline QA Start Date,Baseline UAT End Date,Baseline UAT Start Date,Baseline end date,Baseline start date,Begin Date,Business Analyst,Business Analyst GM Approval,Business Domain,Business Impact,Business Objects,Business Operations Custom Approved,Business Operations Zakat Approved,Business Owner,Business Owner - old,Business Owner Approval,Business Review,Business Rules and Validations,Business Team,Business Type,Business Unit,Business Unit,Business rules,Business team,CAB,CAB Approval Date,CAB Approved Date,CAB Is Done,CAB Meeting Date,CAB Rejection Reasons,CAB comment,CR,CR,CR ID,CR Key,CR Number,CR Stage,CRQ Number,CSCM Is Done,CSCM Review Input,CSCM SLA,CVSS Score,CVSS Vector,CX Approved,Calculate delay,Cancelation Reason,Cancellation Reasons,Cancellation reason,Category,Change Actual End,Change Actual Start,Change Category,Change Impact,Change Manager,Change Planned End,Change Planned Start,Change completion date,Change managers,Change reason,Change risk,Change start date,Change type,Circular Session 1,Circular Session 2,Circular Session 3,Collect Test Data' SLA in UAT,Community,Complete POT by Business,Complex 'BO Approval' SLA in Test plan,Complex 'WIP' SLA for Test Plan,Complex 'WIP' SLA for UAT,Complexity,Components,Conditions,Confluence DD Link,Confluence Link,Consumer,Containers,Contingency plan,Coverity Severity,Created date,Cucumber Scenario,Cucumber Test Type,Current Assignee,Current Situation or Problem Observed,Current Work Procedure,Current stage delay days,Current work in progress,Custom Security Approved,Customer Request Link,Customer Request Type,Customs Module Name,DADI Request Main Category,DADI Request Sub-Category,DEV TL Test,DM Approvers,DM Cancelation Justification,DM Input,DM Rejection Justification,DM notes,Data Catalogue,Data Dictionary,Data Profiling,Data Rules,Data Team,Data Type,Dataset values,Declaration Port,Declaration Type,Default / Pre-populated value,Default / Pre-populated value (Arabic),Defect Classification,Defect source,Defect type,Delivery Director Approval,Delivery Manager Approval,Demand Note,Department,Deployment Coordinator,Deployment Coordinators,Deployment Handover Is Done,Deployment Preparation,Deployment Window,Deployment checklist Reviewed.,Design end date,Design start date,Details of Change / Walkthrough Session,Dev Actual End Date,Dev Actual Start Date,Dev Delayed Days,Dev End Date,Dev Notes,Dev Report,Dev Section manager,Dev Start Date,Dev TL,Dev groups,Develop BRD,Developer,Developer Assignment,Development,Development GM Approval,Development Scheduled End Date,Development Scheduled Start Date,Diwan ID,Diwan Reference Id,Diwan Ticket,Domain,Domain Layer,Downtime,Downtime Duration,E-Mail,EA Assessment,EA Notes,ERP IT Comment,Effort Estimation,Effort estimation actual date,Effort estimation delayed days,Effort estimation end date,Effort estimation start date,Effortdays,Efforts Day,End Date,End date,Environment,Environment Details,Epic Color,Epic Link,Epic Name,Epic Status,Escalated,Escalated by,Escalation Impact,Escalation Responsible,Example Columns,Example Rows,Exception,Exploit Available,External issue ID,Feature Branch Link,Features,Field Group,Field Group (Arabic),Field ID,Field Name,Field Name (Arabic),Field Type,Field Validation Rules,Figma link (Mobile),Figma link (Web),Filtered Common Scope Link,Filtered Customs Scope Link,Filtered TAX Scope Link,Flag,Flagged,Frequency,GRC Decline Reasons,GRC Report,Generic Test Definition,Go Live delayed days,Hypercare support end date,IR Approved date,IR ID,IT Approved,Idea approval level 1,Idea approval level 2,Impact,Impacted Applications,Impacted Applications Business Procesess,Impacted Business Process Details,Impacted Departments,Implementation Plan,Implications,Incident Number,Infrastructure Component,Integration Products,Integration Services,Interfaces with other systems,"Internal Awareness (Call Center, RM, Affected business)",Investigation Report,Investigation reason,Is it a technical change?,Is it a technical change? - old,Is it regression bugs,Is the performance Test needed after UAT?,Is there a linked Change Request?,Is there any Bugs you found,Is this CR connected to a project?,Is this Required for DR as well?,Issue Link,Issue Number,Job Title,Justification,Justification,KRI Name,KRI Type,L1 Delivery and Demand Director,L2 Business Solutions General Manager,L3 Vice Governor,LM Rejection Justification,Labels / Tags,Legal Approved,Line Manager,Linked Change Request,Linked major incidents,Low 'Backlog' SLA in UAT,Low 'WIP' SLA to Test plan,Main Applications,Make sure the BRD attachment uploaded,Mandatory / Optional / Conditional Field,Manual Readiness,Manual Test Steps,Maximum Length,Medium 'BO Approval' SLA in QA,Medium 'Backlog' SLA in UAT,Medium 'Develop Test Cases' SLA for QA,Medium 'WIP' SLA in QA,Minimum Length,Mobile Applications binaries,Module Label,Number of Exceptional Cases,Number of Forms,Number of Services,Number of Test Cases,OD Team Member,OWASP Category,Objective,On Hold Reason,On Hold date,On hold reason,Operational categorization,Organizations,Original story points,Other Actors,Other Impacted Business Process,Other reason,PM Notes,PT-Vendor,Parent,Parent Link,Pending reason,Phase,Phase,Phone Ext,Phone Number,Plan Go live Delayed Days,Planned Go Live Date,Planned Go Live Scheduled Date,Planned UAT end date,Planned UAT start date,Platform,Please write a comment that you need to change RE request into pause status,Port Name,Ports,Post-Condition,PostCondition:,Pre-Condition,Pre-Condition Type,Pre-Conditions association with a Test,PreCondition,Priority Justification,Process Category,Process Link,Processes,Product Name,Product Owner,Product categorization,Program Increment,Progress,Progress1,Progress2,Progress3,Progress4,Project Code,Project Related,Project end date,Project manager,Project start date,Proposed Solution,Provide Arabic and English description for change,Provide production users to business team,Provider,Public Awareness,QA,QA Actual End Date,QA Actual Start Date,QA Attachments,QA Defect Fixing,QA Delayed Days,QA Deployed,QA Effort,QA End Date,QA Report,QA SLA,QA SPOC,QA Scheduled End Date,QA Scheduled Start Date,QA Start Date,QA TL,QA entry Criteria,QA exit criteria,Quality Assurance,RE Deployment Status,RE Developer,RE Developer,RE Pause Justification ,RE_DeploymentTeam,RM,RM_Vulnerability,Reactivation Date,Reason,Recommendations,Reference Number,References,Regression Label,Regression Status,Rejection reason,Release Date,Release Date & Time,Release Notes & Deployment Results,Release impact,Report,Report Objective / Outcome,Report Title,Request Type,Request participants,Requester Name,Required Downtime?,Requirement Status,Requirements to be attached,Rescheduled CAB Meeting,Revised UAT planned end date,Revision,Revision Dev End Date,Revision Dev Start Date,Risk Approved,Risk Assessment,Risk consequence,Risk probability,Risks,Root cause,SA,SDD Actual End Date,SDD end date,SDD start date,SLA1,STG Impacted Application,Sample / Indicative Error Message,Sample / Indicative Tooltip,Satisfaction,Scheduled Go Llive Date,Section,Section manager,Sector,Security Checklist for New Services/Product,Security Controls,Security Report,Segment,Sequence Number,Sequence Number,Serial Number,Severity,Single/Multi Platform,Software System,Solution Architect,Source,Source Code,Sprint,Sprint End Date,Sprint Name,Sprint Related Application,Sprint Start Date,Stakeholders,Start date,Steps Count,Story Points,Strategy Approved,Sub-capabilities,Subject Area,Summary...,Support Summary,Suspension & resumption criteria,System Design Document,TC Effort,TFS Effort estimation end date,TFS Effort estimation start date,TFS ID,TRMS DMS Business Team,TTM,Target End Date,Target Start Date,Target end,Target start,Targeted End Date,Targeted Start Date,Task Type,Task mode,Task progress,Taxation Module Name,Team,Team Owner,Technical Capability,Technical PM,Temp Analysis end date,Temp Analysis start date,Temp Dev End Date,Temp Dev Start Date,Test Case Attachment,Test Case Cycle,Test Case Sprint,Test Cases by Business,Test Count,Test Data,Test Environments,Test Execution Defects,Test Execution Status,Test Plan,Test Plan Created,Test Plan Status,Test Plans associated with a Test,Test Repository Path,Test Set Status,Test Sets association with a Test,Test Type,TestRunStatus,Testing Cycle,Tests associated with a Test Plan,Tests association with a Pre-Condition,Tests association with a Test Execution,Tests association with a Test Set,Tests cases creation end date,Tests cases creation start date,There's impact in business process,Time to approve normal change,Time to close after resolution,Time to first response,Time to resolution,Title,Total Progress,Treatment plan,Type,Type,Type of Issue,UAT,UAT,UAT Actual End Date,UAT Actual Start Date,UAT Defect Fixing,UAT Delayed Days,UAT End Date,UAT Report,UAT SLA,UAT Scenario creation,UAT Scenarios Approval,UAT Scenarios Review,UAT Scheduled End Date,UAT Scheduled Start Date,UAT Start Date,UAT Test Plan Created,UAT Tests Review,UI/UX Member,URLs/IPs,Under Development,Unit and SAST Report,Unit of Measurement (Column),Update Category,Urgency,User Manual Internal or External,User Stories,User Story Link,UserStory Dev Review,Users / Actors / Personas,Value Chain,Version,Vice Governor Approval,Waiting for GRC Assesment,Waiting for Requester,Walkthrough date,What is impact,What is the risk if not implementing the change?,What is the worst scenario after implementing this change?,Which date do you need to reschedule?,Why is this not required for DR?,Workaround,hypercare support,start date,test,test date,tester,the proposed solution,vulnerability Impact,what is the actual impact while implementing the change?,اجراء العمل الحالي,احصائيات استخدام الخدمة,ارتباط الطلب بالأهداف الاستراتيجية الخاصة بالقطاع/الوكالة,الأولوية,الحل المقترح,القطاع/الوكالة المتأثرة,القيمة المضافة للطلب,المخاطر,الهدف الاستراتيجي,هل تم توثيقه؟,هل يوجد تغيير على إجراءات العمل الحالية؟,هل يوجد تقاطع مع قطاع/وكالة أخرى؟
BZMS QA ,BQ-25,TS_AM_03_InvalidTINOrPasswordError,Test,QA Backlog,Low,,,Yogiraj S. Baba,Yogiraj S. Baba,07-Dec-2025,lastViewed not supported yet,08-Dec-2025,,,,,,1,thumbnail not supported yet,,,,,,TDD-10982,,Verify error when invalid TIN and password entered,,,,,,,BZMS,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,"
",,,الأنظمة التقنية والرقمنة [ASSET-21],,,,,,,,,,,,,,,,,,"
","
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
","
","
",,,,,,"
",,,"
","
","
",,,,,,,,"
",,,,,,,,,"Abdulaziz M. Alfaqeer, Abdulkarim M. Almawash, By System, Mohamed A. Elwahsh, Saad G. Bin Ghunaym, Sami A. AlTheyab, Sulaiman H. Alrumaih, Zeyad A. Almujaybil","Abdulaziz M. Alfaqeer, By System, Mohamed A. Elwahsh, Saad G. Bin Ghunaym, Zeyad A. Almujaybil",,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,WRM.require('wrc!custom_field_jsd-linked-major-incidents');,,,,,,,"Action 1: Navigate to BZMS Portal login page
Data: –
Expected Result: Login page displayed

Action 2: Enter invalid TIN and password
Data: TIN: TEMP-999999, Pwd: WrongPwd
Expected Result: Error shown: Invalid TIN/Password

Action 3: Verify option for password recovery
Data: –
Expected Result: “Forgot Password” option available",,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,"
","
","
",,,"
",,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,"
","
",,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SIT 1,Sprint 1,,,,,,,,,,,,,,Manual,TODO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,,,,,,,,,,,,,,,,,1,,0,0,0,,,,,,,,,0,0,0,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,0,#DIV/0!,,,,,,,,,,0,,,,,,,,,,,,,,,#DIV/0!,,,,,,#DIV/0!,,,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,0,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,#DIV/0!,,,#DIV/0!,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,,,,,,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,#DIV/0!,0,,0,,,#DIV/0!,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,#DIV/0!,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,0,,,,,#DIV/0!,,,,#DIV/0!,0,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,#DIV/0!,,,#DIV/0!,,,,,,,,#DIV/0!,,,,,#DIV/0!,#DIV/0!,,,,,,,,#DIV/0!,,,,,,,,,,,,,,,,,,,
Created at 08/Dec/25 6:54 PM by Tamara M. El Tayyeb with Better Excel Exporter for Jira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
help »,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
